"folder","name","method","endpoint","description"
"Admin","SignIn | <<BASE_URL>>/admins/auth/signin","POST","<<BASE_URL>>/admins/auth/signin","[has responses]"
"Admin","Lookup | <<BASE_URL>>/admins/lookup","GET","<<BASE_URL>>/admins/lookup","[has responses]"
"Admin","Profile | <<BASE_URL>>/admins/profile","GET","<<BASE_URL>>/admins/profile","[has responses]"
"Admin","List Admin Users | <<BASE_URL>>/admins","GET","<<BASE_URL>>/admins","[has responses]"
"Admin","Signout | <<BASE_URL>>/admins/auth/signout","POST","<<BASE_URL>>/admins/auth/signout","[has responses]"
"Admin","Refresh Token | <<BASE_URL>>/admins/auth/token/refresh","POST","<<BASE_URL>>/admins/auth/token/refresh","[has responses]"
"Admin","Change Password | <<BASE_URL>>/admins/auth/password/change","POST","<<BASE_URL>>/admins/auth/password/change","[has responses]"
"Admin","Send Email Verification Code | <<BASE_URL>>/admins/auth/email/verify","POST","<<BASE_URL>>/admins/auth/email/verify","[has responses]"
"Admin","Verify Email OTP | <<BASE_URL>>/admins/auth/email/verify/confirm","POST","<<BASE_URL>>/admins/auth/email/verify/confirm","[has responses]"
"Admin","Reset Password | <<BASE_URL>>/admins/auth/password/reset","POST","<<BASE_URL>>/admins/auth/password/reset","[has responses]"
"Admin","Update Profile | <<BASE_URL>>/admins/23b21281-ed16-41eb-b15b-6c616e8968e1/profile","PUT","<<BASE_URL>>/admins/23b21281-ed16-41eb-b15b-6c616e8968e1/profile","[has responses]"
"Admin","Register New User | <<BASE_URL>>/admins","POST","<<BASE_URL>>/admins","[has responses]"
"Admin","Dashboard | <<BASE_URL>>/admins/dashboard","GET","<<BASE_URL>>/admins/dashboard","[has responses]"
"Admin","Reports | <<BASE_URL>>/admins/reports","GET","<<BASE_URL>>/admins/reports","[has responses]"
"RBAC","List Roles | <<BASE_URL>>/rbac/roles","GET","<<BASE_URL>>/rbac/roles","[has responses]"
"RBAC","Get Role Details | <<BASE_URL>>/rbac/roles/960fd7a2-048e-4a19-aff8-4bfe10d96760","GET","<<BASE_URL>>/rbac/roles/960fd7a2-048e-4a19-aff8-4bfe10d96760","[has responses]"
"RBAC","Create Role | <<BASE_URL>>/rbac/roles","POST","<<BASE_URL>>/rbac/roles","[has responses]"
"RBAC","List Modules | <<BASE_URL>>/rbac/modules","GET","<<BASE_URL>>/rbac/modules","[has responses]"
"RBAC","Update Role | <<BASE_URL>>/rbac/roles/01f9a77b-120b-4588-9af5-ed22d16f3e0a","PUT","<<BASE_URL>>/rbac/roles/01f9a77b-120b-4588-9af5-ed22d16f3e0a","[has responses]"
"RBAC","Delete Role | <<BASE_URL>>/rbac/roles/01f9a77b-120b-4588-9af5-ed22d16f3e0a","DELETE","<<BASE_URL>>/rbac/roles/01f9a77b-120b-4588-9af5-ed22d16f3e0a","[has responses]"
"RBAC","Get Role Permissions | <<BASE_URL>>/rbac/roles/960fd7a2-048e-4a19-aff8-4bfe10d96760/permissions","GET","<<BASE_URL>>/rbac/roles/960fd7a2-048e-4a19-aff8-4bfe10d96760/permissions","[has responses]"
"Blog","List Blogs | <<BASE_URL>>/blogs","GET","<<BASE_URL>>/blogs","[has responses]"
"Blog","Create New Blog Post | <<BASE_URL>>/blogs","POST","<<BASE_URL>>/blogs","[has responses]"
"Blog","Update Blog Post | <<BASE_URL>>/blogs/e24416a3-bf8c-475f-b432-d03de32cc671","PUT","<<BASE_URL>>/blogs/e24416a3-bf8c-475f-b432-d03de32cc671","[has responses]"
"Blog","Delete Blog Post | <<BASE_URL>>/blogs/2bcf87de-12c1-4dfa-9107-091816bf9410","DELETE","<<BASE_URL>>/blogs/2bcf87de-12c1-4dfa-9107-091816bf9410","[has responses]"
"Blog","Publish Blog Post | <<BASE_URL>>/blogs/809aba81-3670-4172-82c3-bd249f85e307/publish","PATCH","<<BASE_URL>>/blogs/809aba81-3670-4172-82c3-bd249f85e307/publish","[has responses]"
"Blog","Get Blog Detail | <<BASE_URL>>/blogs/how-to-file-your-irish-taxes-online-in-2025-3","GET","<<BASE_URL>>/blogs/how-to-file-your-irish-taxes-online-in-2025-3","[has responses]"
"Site Content/1. FAQs Management","List All FAQs | <<BASE_URL>>/site-contents/faqs","GET","<<BASE_URL>>/site-contents/faqs","[has responses]"
"Site Content/1. FAQs Management","Get Single FAQ | <<BASE_URL>>/site-contents/faqs/8e6d49a5-09c2-466c-8fbc-7cf9171061dc","GET","<<BASE_URL>>/site-contents/faqs/8e6d49a5-09c2-466c-8fbc-7cf9171061dc","[has responses]"
"Site Content/1. FAQs Management","Create FAQ | <<BASE_URL>>/site-contents/faqs","POST","<<BASE_URL>>/site-contents/faqs","[has responses]"
"Site Content/1. FAQs Management","Update FAQ | <<BASE_URL>>/site-contents/faqs/8e6d49a5-09c2-466c-8fbc-7cf9171061dc","PUT","<<BASE_URL>>/site-contents/faqs/8e6d49a5-09c2-466c-8fbc-7cf9171061dc","[has responses]"
"Site Content/1. FAQs Management","Delete FAQ | <<BASE_URL>>/site-contents/faqs/ce3a05bf-8a8e-4d0f-bc36-13dc96acd1d9","DELETE","<<BASE_URL>>/site-contents/faqs/ce3a05bf-8a8e-4d0f-bc36-13dc96acd1d9","[has responses]"
"Site Content/2. Social Media Management","List Social Media Links | <<BASE_URL>>/site-contents/social-media","GET","<<BASE_URL>>/site-contents/social-media","[has responses]"
"Site Content/2. Social Media Management","Create Social Media Link | <<BASE_URL>>/site-contents/social-media","POST","<<BASE_URL>>/site-contents/social-media","[has responses]"
"Site Content/2. Social Media Management","Update Social Media Link | <<BASE_URL>>/site-contents/social-media/9dbd02ea-8cd4-4a0a-a126-dc3d1a36323b","PUT","<<BASE_URL>>/site-contents/social-media/9dbd02ea-8cd4-4a0a-a126-dc3d1a36323b","[has responses]"
"Site Content/2. Social Media Management","Delete Social Media Link | <<BASE_URL>>/site-contents/social-media/53a0d56e-bfc0-4e62-829d-07392db97ac9","DELETE","<<BASE_URL>>/site-contents/social-media/53a0d56e-bfc0-4e62-829d-07392db97ac9","[has responses]"
"Site Content/3. Tax Credits Management","List Tax Credits | <<BASE_URL>>/site-contents/tax-credits","GET","<<BASE_URL>>/site-contents/tax-credits","[has responses]"
"Site Content/3. Tax Credits Management","Get Single Tax Credit | <<BASE_URL>>/site-contents/tax-credits/2b81de41-8c4d-497a-877f-cd1da84fef79","GET","<<BASE_URL>>/site-contents/tax-credits/2b81de41-8c4d-497a-877f-cd1da84fef79","[has responses]"
"Site Content/3. Tax Credits Management","Create Tax Credit | <<BASE_URL>>/site-contents/tax-credits","POST","<<BASE_URL>>/site-contents/tax-credits","[has responses]"
"Site Content/3. Tax Credits Management","Update Tax Credit | <<BASE_URL>>/site-contents/tax-credits/2b81de41-8c4d-497a-877f-cd1da84fef79","PUT","<<BASE_URL>>/site-contents/tax-credits/2b81de41-8c4d-497a-877f-cd1da84fef79","[has responses]"
"Site Content/3. Tax Credits Management","Delete Tax Credit | <<BASE_URL>>/site-contents/tax-credits/2b81de41-8c4d-497a-877f-cd1da84fef79","DELETE","<<BASE_URL>>/site-contents/tax-credits/2b81de41-8c4d-497a-877f-cd1da84fef79","[has responses]"
"Site Content/4. Carousel Images Management","List Carousel Images | <<BASE_URL>>/site-contents/carousel-images","GET","<<BASE_URL>>/site-contents/carousel-images","[has responses]"
"Site Content/4. Carousel Images Management","Create Carousel Image | <<BASE_URL>>/site-contents/carousel-images","POST","<<BASE_URL>>/site-contents/carousel-images","[has responses]"
"Site Content/4. Carousel Images Management","Delete Carousel Image | <<BASE_URL>>/site-contents/carousel-images/ef3a2901-e373-4b04-bb49-ff0eeb87f290","DELETE","<<BASE_URL>>/site-contents/carousel-images/ef3a2901-e373-4b04-bb49-ff0eeb87f290","[has responses]"
"Site Content/5. Document Templates Management","List Document Templates | <<BASE_URL>>/site-contents/document-templates","GET","<<BASE_URL>>/site-contents/document-templates","[has responses]"
"Site Content/5. Document Templates Management","Create Document Template | <<BASE_URL>>/site-contents/document-templates","POST","<<BASE_URL>>/site-contents/document-templates","[has responses]"
"Site Content/5. Document Templates Management","Update Document Template | <<BASE_URL>>/site-contents/document-templates/:id","PUT","<<BASE_URL>>/site-contents/document-templates/:id","[has responses]"
"Site Content/5. Document Templates Management","Delete Document Template | <<BASE_URL>>/site-contents/document-templates/:id","DELETE","<<BASE_URL>>/site-contents/document-templates/:id","[has responses]"
"Site Content/6. Policies Management","List Policies | <<BASE_URL>>/site-contents/policies","GET","<<BASE_URL>>/site-contents/policies","[has responses]"
"Site Content/6. Policies Management","Create Policy | <<BASE_URL>>/site-contents/policies","POST","<<BASE_URL>>/site-contents/policies","[has responses]"
"Site Content/6. Policies Management","Update Policy | <<BASE_URL>>/site-contents/policies/2c2880b6-37a2-4e22-b456-33f14ef26d87","PUT","<<BASE_URL>>/site-contents/policies/2c2880b6-37a2-4e22-b456-33f14ef26d87","[has responses]"
"Site Content/6. Policies Management","Delete Policy | <<BASE_URL>>/site-contents/policies/:id","DELETE","<<BASE_URL>>/site-contents/policies/:id","[has responses]"
"Site Content/7. Query Categories Management","List Query Categories | <<BASE_URL>>/site-contents/query-categories","GET","<<BASE_URL>>/site-contents/query-categories","[has responses]"
"Site Content/7. Query Categories Management","Create Query Category | <<BASE_URL>>/site-contents/query-categories","POST","<<BASE_URL>>/site-contents/query-categories","[has responses]"
"Site Content/7. Query Categories Management","Update Query Category | <<BASE_URL>>/site-contents/query-categories/a939c02b-a987-417a-b48d-7e0046c22018","PUT","<<BASE_URL>>/site-contents/query-categories/a939c02b-a987-417a-b48d-7e0046c22018","[has responses]"
"Site Content/7. Query Categories Management","Delete Query Category | <<BASE_URL>>/site-contents/query-categories/999bcf09-6554-4945-a3d6-ad6d5cbebae7","DELETE","<<BASE_URL>>/site-contents/query-categories/999bcf09-6554-4945-a3d6-ad6d5cbebae7","[has responses]"
"Site Content/8. Document Categories Management","List Document Categories | <<BASE_URL>>/site-contents/document-categories","GET","<<BASE_URL>>/site-contents/document-categories","[has responses]"
"Site Content/8. Document Categories Management","Create Document Category | <<BASE_URL>>/site-contents/document-categories","POST","<<BASE_URL>>/site-contents/document-categories","[has responses]"
"Site Content/8. Document Categories Management","Update Document Category | <<BASE_URL>>/site-contents/document-categories/a75d795c-9772-480b-8815-f676281b5a71","PUT","<<BASE_URL>>/site-contents/document-categories/a75d795c-9772-480b-8815-f676281b5a71","[has responses]"
"Site Content/8. Document Categories Management","Delete Document Category | <<BASE_URL>>/site-contents/document-categories/a75d795c-9772-480b-8815-f676281b5a71","DELETE","<<BASE_URL>>/site-contents/document-categories/a75d795c-9772-480b-8815-f676281b5a71","[has responses]"
"Site Content/9. User Queries Management (Admin Only)","List User Queries | <<BASE_URL>>/site-contents/queries","GET","<<BASE_URL>>/site-contents/queries","[has responses]"
"Site Content/9. User Queries Management (Admin Only)","Get Single User Query | <<BASE_URL>>/site-contents/queries/:id","GET","<<BASE_URL>>/site-contents/queries/:id","[has responses]"
"Site Content/10. Site Configuration","Get Site Configuration | <<BASE_URL>>/site-contents/config","GET","<<BASE_URL>>/site-contents/config","[has responses]"
"Site Content/10. Site Configuration","Update Site Configuration | <<BASE_URL>>/site-contents/config","PATCH","<<BASE_URL>>/site-contents/config","[has responses]"
"User","Auth - Sign Up | <<BASE_URL>>/users/auth/signup","POST","<<BASE_URL>>/users/auth/signup","[has responses]"
"User","Auth - Sign In | <<BASE_URL>>/users/auth/signin","POST","<<BASE_URL>>/users/auth/signin","[has responses]"
"User","Verification - Send Email OTP | <<BASE_URL>>/users/auth/email/verify","POST","<<BASE_URL>>/users/auth/email/verify","[has responses]"
"User","Verification - Confirm Email OTP | <<BASE_URL>>/users/auth/email/verify/confirm","POST","<<BASE_URL>>/users/auth/email/verify/confirm","[has responses]"
"User","Verification - Send Phone OTP | <<BASE_URL>>/users/auth/phone/verify","POST","<<BASE_URL>>/users/auth/phone/verify","[has responses]"
"User","Verification - Confirm Phone OTP (Login issues tokens) | <<BASE_URL>>/users/auth/phone/verify/confirm","POST","<<BASE_URL>>/users/auth/phone/verify/confirm","[has responses]"
"User","Auth - Sign Out | <<BASE_URL>>/users/auth/signout","POST","<<BASE_URL>>/users/auth/signout","[has responses]"
"User","Auth - Refresh Access Token | <<BASE_URL>>/users/auth/token/refresh","POST","<<BASE_URL>>/users/auth/token/refresh","[has responses]"
"User","Password - Change (Auth) | <<BASE_URL>>/users/auth/password/change","POST","<<BASE_URL>>/users/auth/password/change","[has responses]"
"User","Password - Reset (Forgot) | <<BASE_URL>>/users/auth/password/reset","POST","<<BASE_URL>>/users/auth/password/reset","[has responses]"
"User","Profile - Get (Auth) | <<BASE_URL>>/users/profile","GET","<<BASE_URL>>/users/profile","[has responses]"
"User","Admin - Get User Details (Auth: ADMIN) | <<BASE_URL>>/users/ecdde70b-7350-4965-9d12-1e7914f389b0","GET","<<BASE_URL>>/users/ecdde70b-7350-4965-9d12-1e7914f389b0","[has responses]"
"User","Spouse - Unbind (Auth) | <<BASE_URL>>/users/auth/spouse/unbind","POST","<<BASE_URL>>/users/auth/spouse/unbind","[has responses]"
"User","List Users | <<BASE_URL>>/users","GET","<<BASE_URL>>/users","[has responses]"
"User","Update Agent Activation Status | <<BASE_URL>>/users/agent-activations/upload","POST","<<BASE_URL>>/users/agent-activations/upload","[has responses]"
"User","Delete Account | https://echo.hoppscotch.io","GET","https://echo.hoppscotch.io","[has responses]"
"Questionnaire","Admin â€¢ List Questionnaires | <<BASE_URL>>/questionnaires","GET","<<BASE_URL>>/questionnaires","[has responses]"
"Questionnaire","Admin â€¢ Create Questionnaire (taxYear only) | <<BASE_URL>>/questionnaires","POST","<<BASE_URL>>/questionnaires","[has responses]"
"Questionnaire","Admin â€¢ Get Questionnaire | <<BASE_URL>>/questionnaires/645c3942-a237-4c8a-925b-b46921b2a4fb","GET","<<BASE_URL>>/questionnaires/645c3942-a237-4c8a-925b-b46921b2a4fb","[has responses]"
"Questionnaire","Admin â€¢ Get Questionnaire Response | <<BASE_URL>>/questionnaires/responses/8d983c39-05ad-4540-9620-2355916e4ff9","GET","<<BASE_URL>>/questionnaires/responses/8d983c39-05ad-4540-9620-2355916e4ff9","[has responses]"
"Questionnaire","Admin â€¢ Publish Questionnaire | <<BASE_URL>>/questionnaires/645c3942-a237-4c8a-925b-b46921b2a4fb/publish","POST","<<BASE_URL>>/questionnaires/645c3942-a237-4c8a-925b-b46921b2a4fb/publish","[has responses]"
"Questionnaire","Admin â€¢ Delete Questionnaire (draft only) | <<BASE_URL>>/questionnaires/dca5c4c2-c3b6-446a-b193-54756aab5909","DELETE","<<BASE_URL>>/questionnaires/dca5c4c2-c3b6-446a-b193-54756aab5909","[has responses]"
"Questionnaire","Admin â€¢ List Categories | <<BASE_URL>>/questionnaires/645c3942-a237-4c8a-925b-b46921b2a4fb/categories","GET","<<BASE_URL>>/questionnaires/645c3942-a237-4c8a-925b-b46921b2a4fb/categories","[has responses]"
"Questionnaire","Admin â€¢ Create Category (auto description) | <<BASE_URL>>/questionnaires/categories","POST","<<BASE_URL>>/questionnaires/categories","[has responses]"
"Questionnaire","Admin â€¢ Update Category | <<BASE_URL>>/questionnaires/categories/9a276406-1c91-45d1-af57-d6f0a90d8d99","PATCH","<<BASE_URL>>/questionnaires/categories/9a276406-1c91-45d1-af57-d6f0a90d8d99","[has responses]"
"Questionnaire","Admin â€¢ Delete Category | <<BASE_URL>>/questionnaires/categories/9f6fc125-9346-4459-9ea5-6d177f5d81d5","DELETE","<<BASE_URL>>/questionnaires/categories/9f6fc125-9346-4459-9ea5-6d177f5d81d5","[has responses]"
"Questionnaire","Admin â€¢ List Questions in Category | <<BASE_URL>>/questionnaires/categories/87a757ed-9439-44e4-a1cd-c2783f65438d/questions","GET","<<BASE_URL>>/questionnaires/categories/87a757ed-9439-44e4-a1cd-c2783f65438d/questions","[has responses]"
"Questionnaire","Admin â€¢ Create Question | <<BASE_URL>>/questionnaires/questions","POST","<<BASE_URL>>/questionnaires/questions","[has responses]"
"Questionnaire","Admin â€¢ Update Question | <<BASE_URL>>/questionnaires/questions/a66dddeb-37d8-4129-b2a2-eab119bba1cb","PATCH","<<BASE_URL>>/questionnaires/questions/a66dddeb-37d8-4129-b2a2-eab119bba1cb","[has responses]"
"Questionnaire","Admin â€¢ Delete Question | <<BASE_URL>>/questionnaires/questions/50a36cf9-dbca-4696-8a66-ce6a6bb57f2b","DELETE","<<BASE_URL>>/questionnaires/questions/50a36cf9-dbca-4696-8a66-ce6a6bb57f2b","[has responses]"
"Questionnaire","User â€¢ Create Questionnaire Response | <<BASE_URL>>/responses","POST","<<BASE_URL>>/responses","[has responses]"
"Questionnaire","User â€¢ Update Questionnaire Response | <<BASE_URL>>/questionnaires/responses/8d983c39-05ad-4540-9620-2355916e4ff9","PATCH","<<BASE_URL>>/questionnaires/responses/8d983c39-05ad-4540-9620-2355916e4ff9","[has responses]"
"Questionnaire","User â€¢ Submit Questionnaire Response | <<BASE_URL>>/questionnaires/responses/submit","POST","<<BASE_URL>>/questionnaires/responses/submit","[has responses]"
"Questionnaire","User â€¢ Save Answer | <<BASE_URL>>/questionnaires/answers","POST","<<BASE_URL>>/questionnaires/answers","[has responses]"
"Questionnaire","Admin â€¢ List Questionnaire Responses | <<BASE_URL>>/questionnaires/responses","GET","<<BASE_URL>>/questionnaires/responses","[has responses]"
"Application","Start Application | <<BASE_URL>>/applications/start","POST","<<BASE_URL>>/applications/start","[has responses]"
"Application","List Applications | <<BASE_URL>>/applications","GET","<<BASE_URL>>/applications","[has responses]"
"Application","Get Application Step - Questionnaire | <<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/steps/questionnaire","GET","<<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/steps/questionnaire","[has responses]"
"Application","Get Application Step - Documents | <<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/steps/documents","GET","<<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/steps/documents","[has responses]"
"Application","Get Application Step - Agent Activation | <<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/steps/agent_activation","GET","<<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/steps/agent_activation","[has responses]"
"Application","Get Application Step - Review | <<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/steps/review","GET","<<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/steps/review","[has responses]"
"Application","Get Application Step - Processing | <<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/steps/processing","GET","<<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/steps/processing","[has responses]"
"Application","Get Application Step - Refund | <<BASE_URL>>/applications/:applicationId/steps/refund","GET","<<BASE_URL>>/applications/:applicationId/steps/refund","[has responses]"
"Application","Create Application Note (admin) | <<BASE_URL>>/applications/notes","POST","<<BASE_URL>>/applications/notes","[has responses]"
"Application","List Application Notes (admin) | <<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/notes","GET","<<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/notes","[has responses]"
"Application","Request Application Documents | <<BASE_URL>>/applications/documents/request","POST","<<BASE_URL>>/applications/documents/request","[has responses]"
"Application","Accept Application Document | <<BASE_URL>>/applications/documents/853da8fa-4a7d-427a-9f82-d482132519bd/status","PATCH","<<BASE_URL>>/applications/documents/853da8fa-4a7d-427a-9f82-d482132519bd/status","[has responses]"
"Application","Withdraw Application Document Request | <<BASE_URL>>/applications/documents/30c73f78-c918-4cd6-b89e-bb696d8261da/status","PATCH","<<BASE_URL>>/applications/documents/30c73f78-c918-4cd6-b89e-bb696d8261da/status","[has responses]"
"Application","Reject Application Document | <<BASE_URL>>/applications/documents/9f8e7d6c-5b4a-3a2b-1c0d-efab12345678/status","PATCH","<<BASE_URL>>/applications/documents/9f8e7d6c-5b4a-3a2b-1c0d-efab12345678/status","[has responses]"
"Application","Mark Document Uploads Completed | <<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/status/documents_uploaded","PATCH","<<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/status/documents_uploaded","[has responses]"
"Application","Mark Application Review Completed | <<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/status/reviewed","PATCH","<<BASE_URL>>/applications/7b8e85dd-5ca9-48cd-b314-b2e1197eedde/status/reviewed","[has responses]"
"Application","Calculate Final Amount | <<BASE_URL>>/applications/amounts/calculate","POST","<<BASE_URL>>/applications/amounts/calculate","[has responses]"
"Application","Submit Application Amount | <<BASE_URL>>/applications/amounts/submit","POST","<<BASE_URL>>/applications/amounts/submit","[has responses]"
"Application","Request Offline Payment | <<BASE_URL>>/applications/payments/offline/request","POST","<<BASE_URL>>/applications/payments/offline/request","[has responses]"
"Application","Approve Offline Payment Request | <<BASE_URL>>/applications/payments/offline/request/approve","POST","<<BASE_URL>>/applications/payments/offline/request/approve","[has responses]"
"Application","Reject offline Payment request | <<BASE_URL>>/applications/payments/offline/request/reject","POST","<<BASE_URL>>/applications/payments/offline/request/reject","[has responses]"
"File","Request Upload URL - Blog Image | <<BASE_URL>>/files/request-upload","POST","<<BASE_URL>>/files/request-upload","[has responses]"
"File","Request Upload URL - Tax Return Document | <<BASE_URL>>/files/request-upload","POST","<<BASE_URL>>/files/request-upload","[has responses]"
"File","Request Upload URL - Application Documents | <<BASE_URL>>/files/request-upload","POST","<<BASE_URL>>/files/request-upload","[has responses]"
"File","Request Upload URL - Document Template (file-first) | <<BASE_URL>>/files/request-upload","POST","<<BASE_URL>>/files/request-upload","[has responses]"
"File","Request Upload URL - Application Document Direct | <<BASE_URL>>/files/request-upload","POST","<<BASE_URL>>/files/request-upload","[has responses]"
"File","Confirm Upload(s) | <<BASE_URL>>/files/confirm-upload","POST","<<BASE_URL>>/files/confirm-upload","[has responses]"
"File","Get File Metadata by ID | <<BASE_URL>>/files/:id","GET","<<BASE_URL>>/files/:id","[has responses]"
"File","List Files (admin) | <<BASE_URL>>/files","GET","<<BASE_URL>>/files","[has responses]"
"File","Delete File (admin) | <<BASE_URL>>/files/:id","DELETE","<<BASE_URL>>/files/:id","[has responses]"
"File","Cleanup Orphaned Files (admin) | <<BASE_URL>>/files/cleanup","POST","<<BASE_URL>>/files/cleanup","[has responses]"
"Notification","Send Test Notification | http://localhost:5001/api/v1/notifications/send","POST","http://localhost:5001/api/v1/notifications/send","[has responses]"
